time_ms,SO2_pptv,on_cts_norm,off_cts_norm,off_lsr_pwr_V,off_lsr_pwr_V
3733316161324.0,34.58060332722972,17.84555483452304,40.70620532967293,61640.0,105635.0
3733316161424.0,-31.366313057480465,17.591274727735044,50.76714801444044,62531.0,106368.0
3733316161524.0,-16.995513006299756,9.735834361004738,48.75578975003281,61628.0,106654.0
3733316161624.0,-78.21319182528738,25.067682743407197,54.27763948417525,59838.0,106858.0
3733316161724.0,-36.775740779888395,19.833071646971327,50.67948044147458,60505.0,106552.0
3733316161824.0,48.780492025091604,9.629582076137897,36.64414774168695,62308.0,106429.0
3733316161924.0,18.258813506189558,24.44828373048212,47.875186572418265,61354.0,106527.0
3733316162024.0,98.25838140321564,9.664325752206688,46.515522229768074,62084.0,107491.0
3733316162124.0,71.73147900203084,16.164751143656144,50.08300794835886,61863.0,107821.0
3733316162224.0,52.51818624629283,13.061650992685475,43.72581125334921,61248.0,107488.0
3733316162324.0,21.261933918086395,17.844107389082648,43.71523708540283,61645.0,107514.0
3733316162424.0,7.547617077447259,14.378604636301183,53.9053496412506,62593.0,107596.0
3733316162524.0,38.524912940266574,13.225545140438756,46.51292594211932,60489.0,107497.0
3733316162624.0,-2.7365145196993623,9.757366811943017,45.26849878340909,61492.0,106034.0
3733316162724.0,20.236612414184545,9.748805771293016,43.27171816941818,61546.0,106305.0
3733316162824.0,49.4092731488592,9.940357852882704,51.79102791065577,60360.0,106196.0
3733316162924.0,83.26046006250732,15.074619365861013,47.39022055408646,59703.0,105507.0
3733316163024.0,-13.723696654879566,14.633908391733469,50.525272169154796,61501.0,104898.0
3733316163124.0,54.99825388461262,16.037463514770504,51.67863273103117,62354.0,108362.0
3733316163224.0,38.1123700665363,19.262874020803906,45.68849768760256,62296.0,107248.0
3733316163324.0,26.42116588088802,8.24347940778844,41.61580290755743,60654.0,108132.0
3733316163424.0,120.87360019361304,19.147917663954043,57.25602830888219,62670.0,106539.0
3733316163524.0,98.25184091812004,11.424654404204274,58.1400800832716,61271.0,106639.0
3733316163624.0,161.48859676994368,11.208069810263389,46.61830794189494,62455.0,107254.0
3733316163724.0,131.1695691755457,22.57882428836384,43.82693024990675,62005.0,107240.0
3733316163824.0,33.517832667825004,16.686133822793256,40.39455143259747,59930.0,106450.0
3733316163924.0,-32.095997317609964,12.909264010585597,44.73230511159778,61971.0,107305.0
3733316164024.0,43.142660145029026,12.936192231816566,40.701196425867025,61842.0,105648.0
3733316164124.0,-15.947107841666124,13.060158354420047,30.39196132622921,61255.0,105291.0
3733316164224.0,127.346230153267,20.616594772900278,47.30458476035497,63056.0,105698.0
3733316164324.0,102.17863879378974,7.966857871255576,42.373679353660144,62760.0,106198.0
3733316164424.0,51.41866549916212,15.67348985925206,39.971448965024976,63802.0,105075.0
3733316164524.0,9.855569235466563,14.302968660606446,56.23600057189153,62924.0,104915.0
3733316164624.0,28.559253237776527,7.940289026520565,54.19848054084378,62970.0,105169.0
3733316164724.0,-1.197209687401705,12.67447202902454,42.388048454249166,63119.0,106162.0
3733316164824.0,30.587363410074474,7.992199613177538,37.488284910965326,62561.0,106700.0
3733316164924.0,168.75149527914246,21.1999152003392,51.01076894010958,61321.0,105860.0
3733316165024.0,57.580352037974514,4.742633109902618,43.98041915251645,63256.0,104592.0
3733316165124.0,67.66255886338524,11.11111111111111,49.91744422685559,63000.0,104172.0
3733316165224.0,11.178000184589958,23.492560689115116,53.46674559376731,63850.0,104738.0
3733316165324.0,51.89209159560611,12.578418578324241,49.57432812485104,63601.0,104893.0
3733316165424.0,25.893427163879917,15.67348985925206,47.7377099265794,63802.0,104739.0
3733316165524.0,88.9084302939871,23.18930200200974,41.538824640075525,64685.0,105925.0
3733316165624.0,19.554904532078865,9.471490812653911,45.11249328111802,63348.0,104184.0
3733316165724.0,64.64793794624383,7.921168530781661,40.55303016013731,63122.0,106034.0
3733316165824.0,85.6473828256282,22.058360118484906,49.27415381116628,63468.0,105532.0
3733316165924.0,-45.16113822582287,19.203994430841615,49.511549521070975,62487.0,105026.0
3733316166024.0,88.26387018941902,15.988743924277308,35.00473036896878,62544.0,105700.0
3733316166124.0,57.727364719515194,23.98464982411257,44.38233016676424,62540.0,105898.0
3733316166224.0,14.7702092758036,17.188305701829773,49.28582937624992,63997.0,105507.0
3733316166324.0,39.715302969361176,18.69624828617724,46.60657525563706,64184.0,107281.0
3733316166424.0,124.63361803535705,15.837319058629756,42.15101302934647,63142.0,106759.0
3733316166524.0,88.75817145269046,12.65022137887413,50.216499436248725,63240.0,105543.0
3733316166624.0,88.69813095459733,22.006696323309807,45.52524754353352,63617.0,105436.0
3733316166724.0,95.49102671137724,14.195583596214512,60.11450381679389,63400.0,104800.0
3733316166824.0,136.05906785999505,12.681101987762737,42.29999154000169,63086.0,106383.0
3733316166924.0,142.17732392696118,11.241187711775947,53.03984618444607,62271.0,105581.0
3733316167024.0,140.35142856085542,20.868448511116462,38.890206307801755,62295.0,105425.0
3733316167124.0,208.79814397933066,19.15984097331992,43.381902202103085,62631.0,106035.0
3733316167224.0,219.16038284241293,16.141007844529813,46.343585669428364,61954.0,105732.0
3733316167324.0,205.56920825457786,19.19692849144137,50.968880666748476,62510.0,105947.0
3733316167424.0,153.50399727715273,12.456984475483099,49.30031476354811,64221.0,105476.0
3733316167524.0,134.44786675690807,17.508117399885403,30.13778619124309,62828.0,106179.0
3733316167624.0,135.68492685252323,15.728958585652045,36.14503671574782,63577.0,105132.0
3733316167724.0,149.09658005130666,11.031091920513104,55.86010357788697,63457.0,105621.0
3733316167824.0,144.06178704249348,17.53742646238222,40.56488967293378,62723.0,106003.0
3733316167924.0,135.72149257212345,19.931899343908313,57.6624948009226,60205.0,105788.0
3733316168024.0,120.87187964544451,9.5829806264075,44.19040299726211,62611.0,104095.0
3733316168124.0,124.91308599165407,20.899649528954054,48.60105206983304,62202.0,104936.0
3733316168224.0,211.9382688950523,7.993860714970902,51.229022189756094,62548.0,105409.0
3733316168324.0,262.5606437933003,17.7999288002848,35.45521622890654,61798.0,104357.0
3733316168424.0,331.7812044898698,6.298518273576141,49.935460772397946,63507.0,106137.0
3733316168524.0,335.197099634392,14.218009478672986,45.6712242742557,63300.0,105099.0
3733316168624.0,411.1359537044499,20.4059208564208,32.434391902849455,63707.0,104827.0
3733316168724.0,304.2294229191535,11.041706101331314,46.285800649890426,63396.0,105864.0
3733316168824.0,219.87036935930277,12.589899752923216,59.83758370138196,63543.0,105285.0
3733316168924.0,282.72881654895673,15.988232660761678,44.729103419397205,62546.0,105077.0
3733316169024.0,191.25274801491562,11.248413170284906,44.575959331550294,62231.0,105438.0
3733316169124.0,121.42189696383929,12.889712398292112,56.308993214289124,62065.0,104779.0
3733316169224.0,42.215788631052135,7.938145966628034,40.09699654402077,62987.0,104746.0
3733316169324.0,-2.5073042051374137,9.568157172928494,40.338071456012294,62708.0,104120.0
3733316169424.0,-86.63331216468221,22.11690363349131,47.61360606406887,63300.0,105012.0
3733316169524.0,-41.14559099730316,17.3663188140383,39.2367025857944,63341.0,104494.0
3733316169624.0,-77.26035734906756,15.522165652551843,55.16191925436302,64424.0,105145.0
3733316169724.0,23.23483118372227,18.778754968545584,50.757046131451176,63902.0,104419.0
3733316169824.0,7.958799454394891,25.102370605124023,43.27713716929055,63739.0,103981.0
3733316169924.0,-7.200569276963442,18.993953591440057,46.78786952868383,63178.0,104728.0
3733316170024.0,12.234487406101263,18.898828272647098,48.87126181838688,63496.0,106402.0
3733316170124.0,-34.41421838085394,12.6901540267445,45.6078673571191,63041.0,105245.0
3733316170224.0,-54.3595360136339,15.98976654940838,47.54795210970264,62540.0,105157.0
3733316170324.0,-94.02925753890065,16.051879675109955,55.90986193106978,62298.0,105527.0
3733316170424.0,-66.28803781285106,16.94106051038795,47.82849265223059,64931.0,106631.0
3733316170524.0,-65.73512937126166,17.12595360423478,46.42789463710442,64230.0,105540.0
3733316170624.0,-17.075875645394,16.853330064808716,44.80286738351255,65269.0,104904.0
3733316170724.0,-39.80859050766024,10.982804066775449,43.89229213182955,63736.0,104802.0
3733316170824.0,-19.981359236652008,15.647493271577893,32.29882109303011,63908.0,105267.0
3733316170924.0,-2.4651962478447293,14.231499051233397,40.04347577369716,63240.0,104886.0
3733316171024.0,21.7248014178509,11.075423634954037,43.20871688897238,63203.0,106460.0
3733316171124.0,107.48857984501115,12.826268197268003,47.13112822494745,62372.0,106087.0
3733316171224.0,172.5901165658712,12.830999695263758,41.47461093987123,62349.0,106089.0
3733316171324.0,126.46221291010298,13.023164954663107,52.497375131243444,61429.0,106672.0
3733316171424.0,58.18206596236575,12.450974288738093,45.50625711035268,64252.0,105480.0
3733316171524.0,0.7141873450996113,17.228417491542412,42.95040659718246,63848.0,104772.0
3733316171624.0,-42.50868923694951,10.901219379253423,50.09309754921883,64213.0,105803.0
3733316171724.0,-1.3659498512126333,10.85894233901618,38.1355528225076,64463.0,104889.0
3733316171824.0,-107.84096538791133,12.535255405828893,47.761422144105765,63820.0,104687.0
3733316171924.0,-99.75772562957808,17.25246631848053,54.417352452599616,63759.0,104746.0
3733316172024.0,-70.38744653663232,23.192887514495553,47.932330827067666,64675.0,106400.0
3733316172124.0,-103.3377835900103,17.441215177028337,40.688487050652434,63069.0,105681.0
3733316172224.0,-130.39929981404367,11.086123341040828,32.71684532630242,63142.0,103922.0
3733316172324.0,-9.56201562766168,34.8896219233697,40.73860029748653,63056.0,105551.0
3733316172424.0,114.59479705402696,16.840944930110076,43.4593654932638,65317.0,105846.0
3733316172524.0,171.28968968161016,12.501367337052491,49.05984357457568,63993.0,105993.0
3733316172624.0,110.56286369312501,10.785159620362382,47.52942071142037,64904.0,105198.0
3733316172724.0,47.635805299230505,17.255172630158903,58.80009863242352,63749.0,105442.0
3733316172824.0,111.52628087597228,16.609790716636972,43.703387012493465,66226.0,105255.0
3733316172924.0,101.68987520649299,19.87554848869387,44.68827550797258,65407.0,105173.0
3733316173024.0,75.98042712925117,14.012143858010276,41.6658775401981,64230.0,105602.0
3733316173124.0,76.81359922264515,12.635835228708617,41.750483926063694,63312.0,105388.0
3733316173224.0,5.599415984362052,25.39964757988983,32.418310624624574,62993.0,104879.0
3733316173324.0,-17.62874724161575,12.769965042220697,43.44761665685072,62647.0,103573.0
3733316173424.0,-143.64888836563358,12.815173165027392,40.36016643763874,62426.0,104063.0
3733316173524.0,-175.57743820675944,22.669494956037376,50.4329622228566,61757.0,105090.0
3733316173624.0,-147.85979170488756,15.804529578177105,42.44882558249222,63273.0,106010.0
3733316173724.0,-166.06841732627558,22.192983846678185,38.242380205744006,63083.0,104596.0
3733316173824.0,-67.00782484257229,12.616903496459381,51.96304849884527,63407.0,103920.0
3733316173924.0,-84.02437263355412,16.006914987274502,55.04427684374185,62473.0,103553.0
3733316174024.0,-49.66451363072899,22.24128618180663,36.784471293964515,62946.0,106023.0
3733316174124.0,-53.92214820164447,17.518713170887082,45.61870366850408,62790.0,105220.0
3733316174224.0,2.59374904380838,12.869598790257715,45.887346564184924,62162.0,104604.0
3733316174324.0,-13.276266339578532,11.244979919678714,55.03211788259182,62250.0,105393.0
3733316174424.0,-6.401831172534086,7.972447222399387,38.732228047801236,62716.0,105855.0
3733316174524.0,66.30369846781767,14.416146083613649,38.37335354329954,62430.0,104239.0
3733316174624.0,98.00530879192297,22.331041743097316,52.45338801201659,62693.0,104855.0
3733316174724.0,147.58079071980094,15.757212864188581,50.37400321253077,63463.0,105213.0
3733316174824.0,89.8793578558393,14.236226450908745,48.14272903195356,63219.0,105935.0
3733316174924.0,71.18079585791737,11.218128495648967,43.33653646863753,62399.0,106146.0
3733316175024.0,52.038874956017445,12.545477355413373,46.354107541529494,63768.0,105708.0
3733316175124.0,49.71225878973673,14.215314632297195,44.11405830564472,63312.0,106542.0
3733316175224.0,30.119890127522808,11.100539169045353,47.78905349562871,63060.0,106719.0
3733316175324.0,41.98901910813084,11.312217194570135,51.08025275265806,61880.0,105716.0
3733316175424.0,76.3127883385355,15.85087496829825,46.51251091620154,63088.0,105348.0
3733316175524.0,3.9988953253464743,11.132669614173478,30.48925730074794,62878.0,104955.0
3733316175624.0,-46.891206032670205,4.743532983366011,46.69973007556016,63244.0,107067.0
3733316175724.0,-38.965210082911206,7.964066133605173,46.55626181721442,62782.0,105249.0
3733316175824.0,-8.975397216583136,15.55137396388971,51.87309012713624,64303.0,106028.0
3733316175924.0,3.1256678793107895,15.736631731344222,41.90037234194513,63546.0,105011.0
3733316176024.0,-34.36613140390306,21.738117789543967,43.916177383168645,64403.0,104745.0
3733316176124.0,20.936319741067837,12.600607979335004,53.286137040526015,63489.0,105093.0
3733316176224.0,28.78200195771156,18.87148518588413,50.53297992029137,63588.0,104882.0
3733316176324.0,21.78766063923569,15.607685224204399,48.17137675683844,64071.0,105872.0
3733316176424.0,36.32112189465797,11.037527593818984,38.13591640607124,63420.0,104888.0
3733316176524.0,77.79938718171309,19.41998964267219,44.69464995530535,61792.0,105158.0
3733316176624.0,115.24935762042062,14.111227833612945,42.593469001419784,63779.0,105650.0
3733316176724.0,65.10153961457969,14.270537682147559,50.080317490314656,63067.0,105830.0
3733316176824.0,19.06900899393582,15.560811651935765,59.83303733391584,64264.0,105293.0
3733316176924.0,48.85282894504384,9.406452826639075,40.4454644644268,63786.0,106316.0
3733316177024.0,33.21599712147687,18.788163457022076,62.61620121957093,63870.0,103807.0
3733316177124.0,-24.541857965518037,11.076475149136826,46.654225539856036,63197.0,105028.0
3733316177224.0,-32.43646328813554,13.940952321943058,46.06172270842929,64558.0,106379.0
3733316177324.0,-18.77353078238094,9.388495962946736,40.73705651082374,63908.0,105555.0
3733316177424.0,-45.01738881113641,14.028743336346915,37.89996304753603,64154.0,105541.0
3733316177524.0,-123.095802315284,21.081308987124185,54.16500370602657,61666.0,105234.0
3733316177624.0,-51.28177448750338,6.407278668567493,61.010486177311726,62429.0,104900.0
3733316177724.0,-46.70693243892658,14.378374924114132,45.0251949495143,62594.0,104386.0
3733316177824.0,-2.507831149894428,25.255315454674598,35.224676313785224,63353.0,105040.0
3733316177924.0,-39.82221274148283,15.937778911130945,51.087018221036494,62744.0,105702.0
3733316178024.0,-23.802176260541152,12.359793591447024,40.41881592116406,64726.0,103912.0
3733316178124.0,34.319869301109456,17.289616799220394,61.78237396395712,63622.0,105208.0
3733316178224.0,57.547720872871935,12.406370671339733,42.71962634566823,64483.0,105338.0
3733316178324.0,83.82060126951677,15.776852202448568,40.570630637430654,63384.0,105988.0
3733316178424.0,118.84655779749102,15.618898867629833,48.454215516749954,64025.0,105254.0
3733316178524.0,189.90733365543022,4.749841671944268,61.04132688584318,63160.0,104847.0
3733316178624.0,138.35417874699584,9.521995810321844,42.21433368511945,63012.0,104230.0
3733316178724.0,141.54069897803205,14.668731154755113,45.45196295665019,61355.0,105606.0
3733316178824.0,142.92682406214678,14.361854913350141,53.53830857186562,62666.0,104598.0
3733316178924.0,146.54640670637392,17.548057749062774,34.83992467043314,62685.0,106200.0
3733316179024.0,155.61764529743746,20.70129621962483,40.658862686510716,62798.0,105758.0
3733316179124.0,155.82244718583192,29.04537533079455,53.17431680498319,61972.0,105314.0
3733316179224.0,154.19926869977448,11.071394679404042,45.69122252577271,63226.0,105053.0
